NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:05 PM,,,,,
Jan 2000,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4822901 TX EBT HUDSPETH COUNTY,95,,529,,624,,29,,177,,206,,39624
4823101 TX EBT HUNT COUNTY,856,,3664,,4520,,280,,1504,,1784,,339023
4823301 TX EBT HUTCHINSON COUNTY,292,,1139,,1431,,98,,471,,569,,115149
4823501 TX EBT IRION COUNTY,2,,36,,38,,1,,14,,15,,2444
4823701 TX EBT JACK COUNTY,65,,385,,450,,23,,170,,193,,31316
4823901 TX EBT JACKSON COUNTY,135,,767,,902,,42,,285,,327,,62934
4824101 TX EBT JASPER COUNTY,436,,2886,,3322,,143,,1206,,1349,,237699
4824301 TX EBT JEFF DAVIS COUNTY,7,,70,,77,,2,,29,,31,,4904
4824506 TX EBT JEFFERSON COUNTY,4470,,18566,,23036,,1447,,7449,,8896,,1823722
4824701 TX EBT JIM HOGG COUNTY,198,,952,,1150,,59,,360,,419,,73158
4824901 TX EBT JIM WELLS COUNTY,1212,,6137,,7349,,370,,2115,,2485,,530025
4825101 TX EBT JOHNSON COUNTY,679,,4076,,4755,,226,,1604,,1830,,381018
4825301 TX EBT JONES COUNTY,235,,1236,,1471,,71,,443,,514,,98646
4825501 TX EBT KARNES COUNTY,370,,1110,,1480,,114,,414,,528,,100458
4825701 TX EBT KAUFMAN COUNTY,407,,2604,,3011,,132,,1136,,1268,,217114
4825901 TX EBT KENDALL COUNTY,54,,360,,414,,20,,145,,165,,31261
4826101 TX EBT KENEDY COUNTY,,,1,,1,,,,1,,1,,31
4826301 TX EBT KENT COUNTY,,,3,,3,,,,2,,2,,244
4826501 TX EBT KERR COUNTY,280,,1988,,2268,,98,,791,,889,,161367
4826701 TX EBT KIMBLE COUNTY,53,,237,,290,,18,,98,,116,,18484
4826901 TX EBT KING COUNTY,,,0,,0,,,,0,,0,,0
4827101 TX EBT KINNEY COUNTY,71,,517,,588,,21,,176,,197,,37230
4827301 TX EBT KLEBERG COUNTY,964,,4103,,5067,,294,,1468,,1762,,382058
4827501 TX EBT KNOX COUNTY,75,,422,,497,,25,,162,,187,,32087
4827702 TX EBT LAMAR COUNTY,862,,3368,,4230,,279,,1439,,1718,,300691
4827901 TX EBT LAMB COUNTY,201,,1175,,1376,,59,,402,,461,,97081
4828101 TX EBT LAMPASAS COUNTY,191,,738,,929,,63,,285,,348,,65238
4828301 TX EBT LA SALLE COUNTY,268,,935,,1203,,70,,333,,403,,83281
4828501 TX EBT LAVACA COUNTY,113,,760,,873,,39,,317,,356,,54930
4828701 TX EBT LEE COUNTY,33,,432,,465,,11,,179,,190,,30921
4828901 TX EBT LEON COUNTY,149,,754,,903,,48,,355,,403,,65201
4829101 TX EBT LIBERTY COUNTY,852,,3885,,4737,,283,,1560,,1843,,372626
4829301 TX EBT LIMESTONE COUNTY,426,,1585,,2011,,137,,647,,784,,145342
4829501 TX EBT LIPSCOMB COUNTY,13,,101,,114,,4,,36,,40,,7308
4829701 TX EBT LIVE OAK COUNTY,123,,664,,787,,40,,242,,282,,52969
4829901 TX EBT LLANO COUNTY,43,,334,,377,,17,,145,,162,,25520
4830101 TX EBT LOVING COUNTY,,,0,,0,,,,0,,0,,0
4830304 TX EBT LUBBOCK COUNTY,2455,,17246,,19701,,766,,6028,,6794,,1471575
4830501 TX EBT LYNN COUNTY,63,,569,,632,,21,,180,,201,,42561
4830701 TX EBT MCCULLOCH COUNTY,97,,733,,830,,33,,269,,302,,59635
4830902 TX EBT MCLENNAN COUNTY,2661,,11158,,13819,,828,,4406,,5234,,1019009
4831101 TX EBT MCMULLEN COUNTY,4,,29,,33,,2,,7,,9,,2126
4831301 TX EBT MADISON COUNTY,180,,834,,1014,,55,,353,,408,,73106
4831501 TX EBT MARION COUNTY,196,,1094,,1290,,64,,495,,559,,90744
4831701 TX EBT MARTIN COUNTY,71,,322,,393,,20,,100,,120,,27131
4831901 TX EBT MASON COUNTY,6,,157,,163,,2,,67,,69,,9082
4832101 TX EBT MATAGORDA COUNTY,53,,2098,,2151,,19,,831,,850,,164849
4832301 TX EBT MAVERICK COUNTY,1094,,10176,,11270,,296,,3138,,3434,,778738
4832501 TX EBT MEDINA COUNTY,530,,2500,,3030,,157,,822,,979,,210478
4832701 TX EBT MENARD COUNTY,32,,219,,251,,11,,86,,97,,14988
4832901 TX EBT MIDLAND COUNTY,974,,6788,,7762,,304,,2408,,2712,,586021
4833101 TX EBT MILAM COUNTY,397,,1701,,2098,,119,,709,,828,,143624
4833301 TX EBT MILLS COUNTY,26,,175,,201,,8,,69,,77,,12201
4833501 TX EBT MITCHELL COUNTY,120,,654,,774,,43,,230,,273,,51938
4833701 TX EBT MONTAGUE COUNTY,176,,1073,,1249,,58,,444,,502,,87718
4833901 TX EBT MONTGOMERY COUNTY,1447,,7109,,8556,,488,,2893,,3381,,694490
4834101 TX EBT MOORE COUNTY,178,,932,,1110,,56,,320,,376,,78971
4834301 TX EBT MORRIS COUNTY,235,,944,,1179,,76,,387,,463,,82518
4834501 TX EBT MOTLEY COUNTY,26,,43,,69,,8,,20,,28,,4797
4834701 TX EBT NACOGDOCHES COUNTY,615,,4056,,4671,,194,,1634,,1828,,342846
4834901 TX EBT NAVARRO COUNTY,505,,2971,,3476,,165,,1268,,1433,,253571
4835101 TX EBT NEWTON COUNTY,301,,1447,,1748,,98,,602,,700,,131037
4835301 TX EBT NOLAN COUNTY,263,,1706,,1969,,88,,624,,712,,144486
4835503 TX EBT NUECES COUNTY,6049,,28544,,34593,,1862,,10517,,12379,,2669317
4835701 TX EBT OCHILTREE COUNTY,68,,341,,409,,22,,140,,162,,30330
4835901 TX EBT OLDHAM COUNTY,4,,80,,84,,2,,27,,29,,5753
4836101 TX EBT ORANGE COUNTY,1086,,5627,,6713,,353,,2180,,2533,,529362
4836301 TX EBT PALO PINTO COUNTY,153,,1125,,1278,,52,,482,,534,,86075
4836501 TX EBT PANOLA COUNTY,385,,1279,,1664,,123,,571,,694,,119713
4836701 TX EBT PARKER COUNTY,230,,1506,,1736,,85,,654,,739,,126328
4836901 TX EBT PARMER COUNTY,65,,447,,512,,23,,137,,160,,33706
4837101 TX EBT PECOS COUNTY,232,,1246,,1478,,73,,450,,523,,103745
4837301 TX EBT POLK COUNTY,532,,2907,,3439,,177,,1255,,1432,,263126
4837502 TX EBT POTTER COUNTY,1159,,9038,,10197,,375,,3322,,3697,,771051
4837701 TX EBT PRESIDIO COUNTY,220,,1601,,1821,,75,,632,,707,,127839
4837901 TX EBT RAINS COUNTY,87,,400,,487,,26,,165,,191,,35355
4838101 TX EBT RANDALL COUNTY,119,,1388,,1507,,46,,566,,612,,109821
4838301 TX EBT REAGAN COUNTY,14,,144,,158,,5,,49,,54,,9085
4838501 TX EBT REAL COUNTY,53,,437,,490,,19,,160,,179,,30791
4838701 TX EBT RED RIVER COUNTY,194,,1147,,1341,,62,,506,,568,,84989
4838901 TX EBT REEVES COUNTY,200,,1781,,1981,,65,,622,,687,,132951
4839101 TX EBT REFUGIO COUNTY,204,,703,,907,,68,,286,,354,,64307
4839301 TX EBT ROBERTS COUNTY,2,,5,,7,,1,,2,,3,,800
4839501 TX EBT ROBERTSON COUNTY,325,,1727,,2052,,103,,676,,779,,142001
4839701 TX EBT ROCKWALL COUNTY,61,,631,,692,,22,,252,,274,,51935
4839901 TX EBT RUNNELS COUNTY,123,,873,,996,,39,,293,,332,,67545
4840101 TX EBT RUSK COUNTY,240,,2185,,2425,,77,,846,,923,,168212
4840301 TX EBT SABINE COUNTY,167,,650,,817,,59,,275,,334,,60157
4840501 TX EBT SAN AUGUSTINE COUNTY,247,,574,,821,,75,,252,,327,,55991
4840701 TX EBT SAN JACINTO COUNTY,375,,1408,,1783,,122,,562,,684,,134940
4840901 TX EBT SAN PATRICIO COUNTY,1213,,6896,,8109,,377,,2436,,2813,,583416
4841101 TX EBT SAN SABA COUNTY,46,,362,,408,,14,,150,,164,,25430
4841301 TX EBT SCHLEICHER COUNTY,28,,241,,269,,12,,81,,93,,17994
4841501 TX EBT SCURRY COUNTY,156,,1345,,1501,,52,,441,,493,,105135
4841701 TX EBT SHACKELFORD COUNTY,29,,205,,234,,9,,77,,86,,14710
4841901 TX EBT SHELBY COUNTY,524,,1777,,2301,,176,,811,,987,,161490
4842101 TX EBT SHERMAN COUNTY,9,,68,,77,,4,,22,,26,,5047
4842302 TX EBT SMITH COUNTY,982,,6527,,7509,,318,,2556,,2874,,537538
4842501 TX EBT SOMERVELL COUNTY,34,,192,,226,,12,,76,,88,,15611
4842701 TX EBT STARR COUNTY,3185,,16540,,19725,,937,,5587,,6524,,1465156
4842901 TX EBT STEPHENS COUNTY,131,,585,,716,,46,,239,,285,,53338
4843101 TX EBT STERLING COUNTY,5,,39,,44,,2,,9,,11,,2663
4843301 TX EBT STONEWALL COUNTY,10,,122,,132,,4,,47,,51,,8556
4843501 TX EBT SUTTON COUNTY,28,,288,,316,,10,,112,,122,,20666
4843701 TX EBT SWISHER COUNTY,135,,653,,788,,43,,222,,265,,52783
4843904 TX EBT TARRANT COUNTY,9653,,37435,,47088,,3003,,14727,,17730,,3828524
4844101 TX EBT TAYLOR COUNTY,1053,,8110,,9163,,341,,3001,,3342,,678674
4844301 TX EBT TERRELL COUNTY,,,54,,54,,,,21,,21,,2698
4844501 TX EBT TERRY COUNTY,289,,1534,,1823,,86,,512,,598,,129611
4844701 TX EBT THROCKMORTON COUNTY,26,,67,,93,,11,,25,,36,,6395
4844901 TX EBT TITUS COUNTY,178,,1447,,1625,,58,,570,,628,,110654
4845102 TX EBT TOM GREEN COUNTY,995,,7724,,8719,,329,,2881,,3210,,641351
4845303 TX EBT TRAVIS COUNTY,4438,,20946,,25384,,1412,,9154,,10566,,2129671
4845501 TX EBT TRINITY COUNTY,243,,1002,,1245,,82,,429,,511,,88393
4845701 TX EBT TYLER COUNTY,207,,1266,,1473,,68,,520,,588,,109175
4845901 TX EBT UPSHUR COUNTY,301,,1789,,2090,,97,,730,,827,,152453
4846101 TX EBT UPTON COUNTY,36,,210,,246,,12,,78,,90,,18380
4846301 TX EBT UVALDE COUNTY,412,,4076,,4488,,127,,1303,,1430,,295763
4846501 TX EBT VAL VERDE COUNTY,635,,6375,,7010,,189,,2074,,2263,,479953
4846701 TX EBT VAN ZANDT COUNTY,326,,1425,,1751,,114,,616,,730,,126737
4846901 TX EBT VICTORIA COUNTY,885,,4670,,5555,,265,,1670,,1935,,401859
4847101 TX EBT WALKER COUNTY,562,,2028,,2590,,185,,865,,1050,,201772
4847301 TX EBT WALLER COUNTY,153,,1391,,1544,,47,,527,,574,,114072
4847501 TX EBT WARD COUNTY,164,,1029,,1193,,53,,401,,454,,82551
4847701 TX EBT WASHINGTON COUNTY,305,,1578,,1883,,87,,609,,696,,128558
4847903 TX EBT WEBB COUNTY,4023,,34807,,38830,,1140,,11561,,12701,,2802222
4848101 TX EBT WHARTON COUNTY,74,,1951,,2025,,22,,707,,729,,147714
4848301 TX EBT WHEELER COUNTY,65,,300,,365,,21,,116,,137,,22948
4848502 TX EBT WICHITA COUNTY,1508,,7941,,9449,,489,,3357,,3846,,710367
4848701 TX EBT WILBARGER COUNTY,119,,1022,,1141,,38,,400,,438,,71467
4848901 TX EBT WILLACY COUNTY,968,,4878,,5846,,271,,1660,,1931,,420294
4849101 TX EBT WILLIAMSON COUNTY,452,,3160,,3612,,147,,1254,,1401,,262223
4849301 TX EBT WILSON COUNTY,357,,1433,,1790,,110,,542,,652,,126871
4849501 TX EBT WINKLER COUNTY,70,,538,,608,,23,,210,,233,,44969
4849701 TX EBT WISE COUNTY,147,,965,,1112,,48,,371,,419,,80909
4849901 TX EBT WOOD COUNTY,243,,1427,,1670,,81,,609,,690,,109367
4850101 TX EBT YOAKUM COUNTY,100,,453,,553,,31,,155,,186,,41452
4850301 TX EBT YOUNG COUNTY,243,,957,,1200,,80,,391,,471,,84285
4850501 TX EBT ZAPATA COUNTY,371,,2360,,2731,,114,,864,,978,,195965
4850701 TX EBT ZAVALA COUNTY,916,,2901,,3817,,250,,963,,1213,,269498
4900301 UT EBT Central Region,473,,12262,,12735,,304,,4593,,4897,,864172
4900301 UT FSP Central Region,,,13,,13,,,,5,,5,,796
4900301 UT SSI Central Region,837,,357,,1194,,798,,337,,1135,,48904
4900301 UT WRI Central Region,4686,,,,4686,,1458,,,,1458,,367123
4900702 UT EBT Eastern Region,363,,6433,,6796,,171,,2180,,2351,,460423
4900702 UT FSP Eastern Region,,,1,,1,,,,1,,1,,232
4900702 UT SSI Eastern Region,249,,157,,406,,220,,137,,357,,15649
4900702 UT WRI Eastern Region,1744,,,,1744,,513,,,,513,,132323
4901101 UT EBT Mountainland Region,1235,,27536,,28771,,823,,10769,,11592,,1947592
4901101 UT FSP Mountainland Region,,,9,,9,,,,5,,5,,648
4901101 UT SSI Mountainland Region,1438,,1073,,2511,,1393,,1001,,2394,,102112
4901101 UT WRI Mountainland Region,7953,,,,7953,,2396,,,,2396,,658427
4903505 UT EBT Northern Region,194,,7041,,7235,,131,,2401,,2532,,490208
4903505 UT SSI Northern Region,280,,146,,426,,266,,139,,405,,17214
4903505 UT WRI Northern Region,1615,,,,1615,,486,,,,486,,127084
4903701 UT EBT Western Region,197,,5332,,5529,,117,,1784,,1901,,374378
4903701 UT FSP Western Region,,,2,,2,,,,1,,1,,379
4903701 UT SSI Western Region,149,,144,,293,,140,,133,,273,,11737
4903701 UT WRI Western Region,1613,,,,1613,,471,,,,471,,127084
5000004 VT EBT VT DPT OF SOC WEL,13245,,21258,,34503,,4698,,8547,,13245,,2323957
5000004 VT SSI VT DPT OF SOC WEL,4978,,2300,,7278,,4661,,2084,,6745,,141220
5100102 VA FSP ACCOMACK CO DSS,667,,2328,,2995,,419,,1008,,1427,,184807
5100102 VA SSI ACCOMACK CO DSS,187,,435,,622,,167,,391,,558,,25067
5100301 VA FSP ALBEMARLE CO DSS,371,,1280,,1651,,227,,472,,699,,106631
5100701 VA FSP AMELIA CO DPW,133,,380,,513,,95,,160,,255,,25359
5100901 VA FSP AMHERST CO DSS,287,,1280,,1567,,207,,507,,714,,99206
5101102 VA FSP APPOMATTOX CO DSS,261,,703,,964,,170,,247,,417,,58700
5101308 VA FSP ARLINGTON CO DPW,1482,,2263,,3745,,1019,,1055,,2074,,249477
5101701 VA FSP BATH CO DSS,38,,128,,166,,31,,45,,76,,8161
5101902 VA FSP BEDFORD CO DEPT. S.S,547,,1697,,2244,,313,,640,,953,,136841
5102101 VA FSP BLAND CO DSS,88,,251,,339,,59,,105,,164,,16176
5102301 VA FSP BOTETOURT CO DSS,118,,410,,528,,79,,186,,265,,30888
5102502 VA FSP DIR BRUNSWICK DSS,466,,1211,,1677,,282,,555,,837,,104655
5102701 VA FSP BUCHANAN CO DSS FS SEC,1435,,2723,,4158,,754,,1076,,1830,,240583
5102901 VA FSP BUCKINGHAM DSS,403,,1109,,1512,,226,,424,,650,,97935
5103101 VA FSP CAMPBELL CO DPW,659,,2208,,2867,,414,,929,,1343,,165522
5103301 VA FSP CAROLINE CO DSS,241,,1356,,1597,,134,,569,,703,,105636
5103501 VA FSP CARROLL COUNTY DSS,517,,1495,,2012,,330,,601,,931,,113568
"5103601 VA FSP DIR, CHARLES CY DSS",53,,298,,351,,38,,140,,178,,22813
5103701 VA FSP CHARLOTTEE CO DPW,296,,757,,1053,,220,,308,,528,,57561
5104101 VA FSP CHESTERFIELD-COL HT,1360,,4638,,5998,,738,,1723,,2461,,410624
5104301 VA FSP CLARKE CO DSS,61,,189,,250,,40,,86,,126,,15150
5104501 VA FSP CRAIG CO DSS,45,,158,,203,,38,,61,,99,,10511
5104702 VA FSP CULPEPER CO DSS,374,,1058,,1432,,253,,413,,666,,88519
5104901 VA FSP CUMBERLAND CO DSS,208,,668,,876,,125,,266,,391,,53026
5105101 VA FSP DICKENSON CO DSS,785,,1868,,2653,,435,,767,,1202,,161640
5105302 VA FSP DINWIDDIE DSS,385,,1140,,1525,,242,,484,,726,,98785
5105701 VA FSP ESSEX COUNTY DSS,134,,663,,797,,83,,292,,375,,50206
5105916 VA FSP FAIRFAX COUNTY DHD,5141,,6319,,11460,,3597,,2601,,6198,,729102
5106102 VA FSP FAUQUIER CO DPW,213,,1052,,1265,,136,,419,,555,,85147
5106301 VA FSP FLOYD CO DPW,167,,548,,715,,120,,234,,354,,42042
5106502 VA FSP FLUVANNA CO DSS,68,,300,,368,,49,,114,,163,,21463
5106701 VA FSP FRANKLIN COUNTY DSS,585,,1901,,2486,,341,,786,,1127,,157302
5106902 VA FSP FREDERICK CO DSS,210,,918,,1128,,157,,359,,516,,67688
5107101 VA FSP GILES CO DSS,248,,685,,933,,171,,273,,444,,48288
5107301 VA FSP GLOUCESTER CO DSS,281,,1165,,1446,,188,,451,,639,,89245
5107502 VA FSP GOOCHLAND CO DSS,125,,400,,525,,85,,177,,262,,32030
5107701 VA FSP GRAYSON CO DSS,311,,946,,1257,,218,,401,,619,,66241
5107901 VA FSP GREENE COUNTY WEL DEPT,106,,405,,511,,75,,151,,226,,30808
5108102 VA FSP GREENSVILLE EMPORIA,398,,947,,1345,,261,,367,,628,,77458
5108302 VA FSP HALIFAX CO.,991,,1917,,2908,,647,,771,,1418,,167910
5108501 VA FSP HANOVER CO DSS,260,,1008,,1268,,162,,455,,617,,82079
5108702 VA FSP HENRICO CO DPW,2010,,5454,,7464,,1099,,2124,,3223,,525736
5108902 VA FSP HENRY CO DSS,658,,2451,,3109,,443,,1068,,1511,,192286
5109101 VA FSP HIGHLAND CO DSS,14,,83,,97,,13,,41,,54,,4598
5109302 VA FSP ISLE OF WIGHT CO DSS,513,,1282,,1795,,329,,565,,894,,117103
5109502 VA FSP JAMES CITY CO DSS,216,,1161,,1377,,155,,462,,617,,87123
5109702 VA FSP KING AND QUEEN DPW,68,,411,,479,,44,,160,,204,,29512
5109901 VA FSP KING GEORGE CO DPW,93,,754,,847,,44,,286,,330,,57756
5110101 VA FSP KING WILLIAM CO DSS,74,,342,,416,,42,,141,,183,,25880
5110301 VA FSP DIR LANCASTER CO DSS,161,,819,,980,,91,,347,,438,,56652
5110501 VA FSP LEE CO DSS,1723,,2969,,4692,,912,,1111,,2023,,290339
5110701 VA FSP LOUDOUN CO DPW,402,,941,,1343,,264,,374,,638,,117600
5110902 VA FSP LOUISA CO DPW,296,,821,,1117,,199,,354,,553,,64489
5111102 VA FSP LUNENBURG CO DPW,228,,867,,1095,,170,,366,,536,,62473
5111301 VA FSP MADISON CO.,101,,388,,489,,73,,169,,242,,29326
5111501 VA FSP MATHEWS CO DSS,96,,361,,457,,73,,148,,221,,25974
5111702 VA FSP MECKLENBURG CO DPW,417,,1583,,2000,,276,,565,,841,,118616
5111901 VA FSP DIR MIDDLESEX CO DSS,134,,507,,641,,92,,217,,309,,38099
5112101 VA FSP MONTGOMERY CO DSS,855,,2003,,2858,,485,,807,,1292,,173957
5112501 VA FSP NELSON CO DSS,163,,594,,757,,127,,258,,385,,44475
5112701 VA FSP NEW KENT CO DSS,52,,175,,227,,28,,73,,101,,14880
5113101 VA FSP NORTHAMPTON CO DSS,431,,1337,,1768,,330,,521,,851,,96543
5113301 VA FSP NORTHUMBERLAND CO DSS,158,,521,,679,,110,,214,,324,,36959
5113502 VA FSP NOTTOWAY CO DSS,410,,1183,,1593,,247,,477,,724,,95063
5113701 VA FSP ORANGE CO DPW,290,,838,,1128,,190,,373,,563,,65016
5113901 VA FSP PAGE COUNTY DSS,256,,892,,1148,,188,,348,,536,,68494
5114101 VA FSP PATRICK CO DSS,384,,1091,,1475,,227,,474,,701,,88772
5114301 VA FSP PITTSYLVANIA CO DSS,764,,2303,,3067,,514,,906,,1420,,184175
5114502 VA FSP POWHATAN CO DSS,62,,249,,311,,46,,111,,157,,15462
5114702 VA FSP PRINCE EDWARD DSS,399,,1044,,1443,,252,,435,,687,,78599
5114902 VA FSP PRINCE GEORGE CO DSS,180,,655,,835,,98,,261,,359,,52176
5115302 VA FSP PRINCE WILLIAM CO DSS,2390,,4981,,7371,,1180,,1741,,2921,,514848
5115501 VA FSP PULASKI CO DSS,626,,1519,,2145,,396,,632,,1028,,125272
5115702 VA FSP RAPP CO DEPT OF SS,40,,117,,157,,24,,48,,72,,9980
5115901 VA FSP RICHMOND CO DSS,118,,481,,599,,102,,191,,293,,34120
5116101 VA FSP ROANOKE COUNTY DPW,545,,1389,,1934,,335,,604,,939,,123224
5116302 VA FSP ROCKBRIDGE AREA DSS,362,,971,,1333,,263,,418,,681,,75356
5116503 VA FSP HARRISONBURG/ROCKINGHAM SSD,400,,1821,,2221,,288,,708,,996,,137239
5116702 VA FSP RUSSELL CO DPW,1389,,2500,,3889,,726,,986,,1712,,220378
5116901 VA FSP SCOTT D SS,736,,1325,,2061,,442,,484,,926,,101409
5117101 VA FSP SHENANDOAH CO DPW,255,,1104,,1359,,190,,464,,654,,79461
5117302 VA FSP SMYTH COUNTY DSS,760,,1830,,2590,,481,,770,,1251,,144226
5117502 VA FSP SOUTHAMPTON CO DPW,364,,901,,1265,,260,,431,,691,,71549
5117702 VA FSP SPOTSYLVANIA CO DSS,434,,1798,,2232,,232,,657,,889,,147719
5117901 VA FSP STAFFORD CO DSS,307,,1683,,1990,,173,,583,,756,,142027
5118101 VA FSP SURRY CO DSS,151,,368,,519,,88,,175,,263,,32237
5118301 VA FSP SUSSEX SOC SER DEPT,319,,747,,1066,,171,,319,,490,,67727
5118501 VA FSP TAZEWELL CO DPW,1949,,3141,,5090,,1049,,1252,,2301,,297431
5118702 VA FSP WARREN CO DPW,340,,940,,1280,,193,,371,,564,,84139
5119102 VA FSP WASHINGTON CO. DSS,794,,2250,,3044,,549,,878,,1427,,173082
5119301 VA FSP WESTMORELAND CO,205,,1033,,1238,,125,,405,,530,,82722
5119502 VA FSP WISE CO DPW,1927,,4844,,6771,,1014,,1950,,2964,,434243
5119702 VA FSP WYTHE CO DSS,569,,1521,,2090,,397,,681,,1078,,112331
5119902 VA FSP YORK POQUOSON SOC SRVS,272,,756,,1028,,140,,302,,442,,72468
5151008 VA FSP CCI/ALEXANDRIA,1624,,3111,,4735,,1046,,1306,,2352,,326596
5152001 VA FSP BRISTOL CITY DPW,627,,1220,,1847,,399,,542,,941,,104310
5154002 VA FSP CHARLTSVLE CITY DSS,1007,,2012,,3019,,587,,828,,1415,,187594
5155003 VA FSP CHESAPEAKE CITY DPW,2496,,6740,,9236,,1242,,2499,,3741,,629156
5156001 VA FSP CLIFTON FORGE DPW,213,,399,,612,,117,,190,,307,,38001
5158001 VA FSP COVINGTON CITY DPW,356,,936,,1292,,184,,358,,542,,78517
5159001 VA FSP CITY OF DANVILLE,1758,,4482,,6240,,960,,1833,,2793,,419465
5162002 VA FSP FRANKLIN CITY OF DPW,310,,972,,1282,,192,,405,,597,,80476
5163002 VA FSP FREDERICKSBURG DPW,342,,1177,,1519,,207,,526,,733,,98646
5164001 VA FSP GALAX CITY DSS,267,,620,,887,,186,,293,,479,,54499
5165009 VA FSP HAMPTON CITY DPW,2474,,6942,,9416,,1235,,2549,,3784,,618259
5166001 VA FSP HARRISONBURG DPW,454,,1554,,2008,,257,,606,,863,,133392
5167002 VA FSP HOPEWELL CITY DPW,683,,2344,,3027,,367,,872,,1239,,198097
5168001 VA FSP Lynchburg,1448,,3826,,5274,,823,,1503,,2326,,337289
5168301 VA FSP MANASSAS CITY DSS,259,,609,,868,,140,,264,,404,,60810
5168501 VA FSP CITY MANASSAS PARK DSS,50,,252,,302,,36,,86,,122,,19143
5169001 VA FSP MARTINSVILLE CITY DSS,420,,1375,,1795,,254,,598,,852,,106272
5170011 VA FSP NEWPORT NEWS,4028,,10927,,14955,,2012,,4130,,6142,,1023245
5171009 VA FSP NORFOLK CITY OF DPW,7394,,18570,,25964,,3897,,7195,,11092,,1731767
5172001 VA FSP NORTON DPW,245,,576,,821,,142,,246,,388,,48767
5173001 VA FSP PETERSBURG DSS,1862,,3357,,5219,,1041,,1433,,2474,,335897
5174002 VA FSP PORTSMOUTH CITY DPW,4457,,7081,,11538,,1947,,2763,,4710,,797131
5175002 VA FSP RADFORD CITY DPW,197,,521,,718,,132,,241,,373,,48845
5176012 VA FSP RICHMOND CITY DSS,7480,,17230,,24710,,3609,,6861,,10470,,1780332
5177002 VA FSP ROANOKE CITY DSS,2618,,5513,,8131,,1551,,2161,,3712,,502885
5179002 VA FSP STAUNTON-AUGUSTA DSS,631,,1930,,2561,,393,,777,,1170,,157047
5180002 VA FSP SUFFOLK BUR SOC SERV,1619,,4327,,5946,,1024,,1791,,2815,,370308
5181002 VA FSP VA BEACH DEPT OF SOC S,3112,,8814,,11926,,1671,,3465,,5136,,795999
5182002 VA FSP WAYNESBORO DSS,352,,1016,,1368,,214,,416,,630,,84423
5183002 VA FSP WILLIAMSBURG CITY DPW,84,,283,,367,,61,,119,,180,,22447
5184002 VA FSP WINCHESTER DSS,350,,952,,1302,,229,,378,,607,,82719
5200101 VI FSP VI DHS St. Thomas/St. John,2773,,7532,,10305,,697,,2423,,3120,,1152400
5200501 VI FSP VI DHS St. Croix,916,,5094,,6010,,334,,1656,,1990,,624900
5300101 WA EBT ADAMS COUNTY CSO,694,,782,,1476,,283,,286,,569,,107829
5300301 WA EBT ASOTIN CO CSO,1367,,988,,2355,,620,,381,,1001,,157363
5300501 WA EBT BENTON CO CSO,3715,,3728,,7443,,1553,,1368,,2921,,524359
5300701 WA EBT CHELAN-DOUGLAS CSO,2000,,2228,,4228,,1021,,893,,1914,,312343
5300902 WA EBT CLALLAM CO CSO,2258,,1961,,4219,,1105,,835,,1940,,299865
5301104 WA EBT VANCOUVER CSO,10971,,8448,,19419,,4830,,3344,,8174,,1353356
5301301 WA EBT DAYTON CSO,84,,110,,194,,44,,48,,92,,13427
5301501 WA EBT COWLITZ CO CSO,4800,,2950,,7750,,2136,,1250,,3386,,575283
5301701 WA EBT DOUGLAS CO CSO,647,,608,,1255,,309,,241,,550,,78308
5301901 WA EBT FERRY CO CSO,486,,361,,847,,200,,137,,337,,62917
5302101 WA EBT FRANKLIN CO CSO,2577,,2181,,4758,,1085,,818,,1903,,354319
5302301 WA EBT GARFIELD CO CSO,54,,65,,119,,24,,20,,44,,6612
5302501 WA EBT GRANT-ADAMS CSO,2594,,2532,,5126,,1142,,937,,2079,,351480
5302702 WA EBT GRAYS HARBOR CSO,3390,,2666,,6056,,1566,,1168,,2734,,419481
5302901 WA EBT ISLAND CO CSO,688,,883,,1571,,377,,362,,739,,107098
5303101 WA EBT JEFFERSON CO CSO,651,,553,,1204,,348,,277,,625,,91549
5303316 WA EBT KING-RAINIER CSO,37690,,19886,,57576,,19577,,9680,,29257,,3773005
5303501 WA EBT KITSAP CO CSO,5128,,4202,,9330,,2524,,1744,,4268,,633983
5303701 WA EBT KITTITAS CO CSO,539,,950,,1489,,281,,399,,680,,121914
5303902 WA EBT WHITE SALMON CSO,806,,905,,1711,,348,,343,,691,,113998
5304101 WA EBT CHEHALIS CSO,2584,,2690,,5274,,1280,,1027,,2307,,374836
5304301 WA EBT LINCOLN CO CSO,268,,264,,532,,118,,98,,216,,35657
5304501 WA EBT MASON CO CSO,1873,,1602,,3475,,855,,649,,1504,,257688
5304701 WA EBT OKANOGAN COUNTY CSO,1811,,1923,,3734,,879,,772,,1651,,256763
