NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:10 PM,,,,,
Jul 1998,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4804701 TX EBT BROOKS COUNTY,706,,2066,,2772,,189,,785,,974,,196553
4804901 TX EBT BROWN COUNTY,624,,2972,,3596,,203,,1194,,1397,,253553
4805101 TX EBT BURLESON COUNTY,266,,846,,1112,,79,,352,,431,,77106
4805301 TX EBT BURNET COUNTY,310,,1405,,1715,,98,,548,,646,,120584
4805501 TX EBT CALDWELL COUNTY,601,,2471,,3072,,192,,949,,1141,,206512
4805701 TX EBT CALHOUN COUNTY,373,,1710,,2083,,122,,609,,731,,149668
4805901 TX EBT CALLAHAN COUNTY,181,,841,,1022,,61,,322,,383,,71994
4806104 TX EBT CAMERON COUNTY,9968,,66366,,76334,,3060,,23229,,26289,,5395529
4806301 TX EBT CAMP COUNTY,205,,814,,1019,,68,,352,,420,,67000
4806501 TX EBT CARSON COUNTY,19,,99,,118,,6,,42,,48,,8930
4806701 TX EBT CASS COUNTY,436,,2480,,2916,,149,,1001,,1150,,193231
4806901 TX EBT CASTRO COUNTY,223,,1100,,1323,,72,,317,,389,,87673
4807101 TX EBT CHAMBERS COUNTY,287,,655,,942,,100,,255,,355,,77237
4807301 TX EBT CHEROKEE COUNTY,646,,3362,,4008,,203,,1303,,1506,,273666
4807501 TX EBT CHILDRESS COUNTY,155,,613,,768,,49,,257,,306,,59478
4807701 TX EBT CLAY COUNTY,27,,381,,408,,10,,153,,163,,26012
4807901 TX EBT COCHRAN COUNTY,73,,298,,371,,20,,107,,127,,26288
4808101 TX EBT COKE COUNTY,19,,177,,196,,5,,71,,76,,10530
4808301 TX EBT COLEMAN COUNTY,216,,1018,,1234,,75,,415,,490,,83323
4808501 TX EBT COLLIN COUNTY,713,,2960,,3673,,227,,1306,,1533,,262454
4808701 TX EBT COLLINGSWORTH COUNTY,115,,329,,444,,34,,108,,142,,31661
4808901 TX EBT COLORADO COUNTY,275,,1326,,1601,,83,,533,,616,,108590
4809101 TX EBT COMAL COUNTY,339,,1873,,2212,,118,,743,,861,,152456
4809301 TX EBT COMANCHE COUNTY,214,,991,,1205,,66,,392,,458,,78786
4809501 TX EBT CONCHO COUNTY,35,,134,,169,,11,,58,,69,,9640
4809701 TX EBT COOKE COUNTY,425,,1519,,1944,,149,,623,,772,,143481
4809901 TX EBT CORYELL COUNTY,464,,2220,,2684,,154,,833,,987,,190631
4810101 TX EBT COTTLE COUNTY,37,,251,,288,,12,,100,,112,,19099
4810301 TX EBT CRANE COUNTY,10,,181,,191,,3,,67,,70,,12398
4810501 TX EBT CROCKETT COUNTY,51,,295,,346,,17,,108,,125,,20203
4810701 TX EBT CROSBY COUNTY,307,,1350,,1657,,86,,444,,530,,106047
4810901 TX EBT CULBERSON COUNTY,47,,496,,543,,15,,182,,197,,33315
4811101 TX EBT DALLAM COUNTY,58,,499,,557,,19,,176,,195,,35737
4811304 TX EBT DALLAS COUNTY,25650,,72422,,98072,,8263,,30551,,38814,,7852614
4811501 TX EBT DAWSON COUNTY,286,,1561,,1847,,88,,512,,600,,119568
4811701 TX EBT DEAF SMITH COUNTY,520,,2293,,2813,,161,,717,,878,,192215
4811901 TX EBT DELTA COUNTY,147,,400,,547,,47,,176,,223,,32929
4812101 TX EBT DENTON COUNTY,649,,3229,,3878,,213,,1353,,1566,,306343
4812301 TX EBT DE WITT COUNTY,370,,1673,,2043,,120,,706,,826,,132520
4812501 TX EBT DICKENS COUNTY,75,,173,,248,,25,,76,,101,,17542
4812701 TX EBT DIMMIT COUNTY,728,,2459,,3187,,201,,830,,1031,,211232
4812901 TX EBT DONLEY COUNTY,58,,283,,341,,18,,104,,122,,21678
4813101 TX EBT DUVAL COUNTY,610,,2499,,3109,,190,,968,,1158,,201632
4813301 TX EBT EASTLAND COUNTY,244,,1332,,1576,,76,,557,,633,,108469
4813502 TX EBT ECTOR COUNTY,1801,,10122,,11923,,578,,3714,,4292,,904245
4813701 TX EBT EDWARDS COUNTY,108,,374,,482,,32,,122,,154,,33138
4813901 TX EBT ELLIS COUNTY,822,,3139,,3961,,256,,1266,,1522,,287062
4814104 TX EBT EL PASO COUNTY,17596,,108775,,126371,,5912,,41353,,47265,,9022281
4814301 TX EBT ERATH COUNTY,238,,1307,,1545,,80,,496,,576,,102895
4814501 TX EBT FALLS  COUNTY,538,,1522,,2060,,165,,720,,885,,136077
4814701 TX EBT FANNIN COUNTY,365,,1237,,1602,,115,,605,,720,,102903
4814901 TX EBT FAYETTE COUNTY,167,,950,,1117,,56,,414,,470,,68185
4815101 TX EBT FISHER COUNTY,46,,259,,305,,15,,94,,109,,19007
4815301 TX EBT FLOYD COUNTY,188,,1145,,1333,,57,,338,,395,,88650
4815501 TX EBT FOARD COUNTY,25,,140,,165,,7,,45,,52,,9250
4815701 TX EBT FORT BEND COUNTY,1176,,4853,,6029,,361,,1855,,2216,,472407
4815901 TX EBT FRANKLIN COUNTY,46,,327,,373,,14,,136,,150,,22735
4816101 TX EBT FREESTONE COUNTY,292,,1143,,1435,,97,,519,,616,,95974
4816301 TX EBT FRIO COUNTY,647,,2415,,3062,,179,,789,,968,,194785
4816501 TX EBT GAINES COUNTY,144,,664,,808,,47,,238,,285,,54099
4816702 TX EBT GALVESTON COUNTY,3695,,11194,,14889,,1206,,4821,,6027,,1204559
4816901 TX EBT GARZA COUNTY,98,,406,,504,,31,,148,,179,,33746
4817101 TX EBT GILLESPIE COUNTY,60,,486,,546,,17,,186,,203,,32815
4817301 TX EBT GLASSCOCK COUNTY,3,,34,,37,,1,,9,,10,,2514
4817501 TX EBT GOLIAD COUNTY,163,,651,,814,,46,,252,,298,,49991
4817701 TX EBT GONZALES COUNTY,510,,1962,,2472,,159,,726,,885,,166891
4817901 TX EBT GRAY COUNTY,306,,1331,,1637,,104,,531,,635,,116306
4818101 TX EBT GRAYSON COUNTY,975,,5036,,6011,,333,,2182,,2515,,420007
4818301 TX EBT GREGG COUNTY,1471,,7244,,8715,,481,,2900,,3381,,627293
4818501 TX EBT GRIMES COUNTY,351,,1270,,1621,,114,,562,,676,,115366
4818701 TX EBT GUADALUPE COUNTY,715,,5075,,5790,,229,,1855,,2084,,394669
4818901 TX EBT HALE COUNTY,713,,3566,,4279,,209,,1186,,1395,,293842
4819101 TX EBT HALL COUNTY,97,,459,,556,,30,,158,,188,,39032
4819301 TX EBT HAMILTON COUNTY,107,,503,,610,,34,,199,,233,,40031
4819501 TX EBT HANSFORD COUNTY,20,,121,,141,,7,,50,,57,,8687
4819701 TX EBT HARDEMAN COUNTY,41,,321,,362,,15,,139,,154,,20598
4819901 TX EBT HARDIN COUNTY,389,,2415,,2804,,129,,963,,1092,,209127
4820103 TX EBT HARRIS COUNTY,42088,,118003,,160091,,13092,,49423,,62515,,13193485
4820301 TX EBT HARRISON COUNTY,1006,,3805,,4811,,329,,1532,,1861,,330206
4820501 TX EBT HARTLEY COUNTY,,,7,,7,,,,3,,3,,386
4820701 TX EBT HASKELL COUNTY,124,,660,,784,,38,,237,,275,,50674
4820901 TX EBT HAYS COUNTY,586,,2854,,3440,,184,,1036,,1220,,246952
4821101 TX EBT HEMPHILL COUNTY,14,,41,,55,,4,,19,,23,,3565
4821301 TX EBT HENDERSON COUNTY,669,,3190,,3859,,215,,1333,,1548,,261227
4821505 TX EBT HIDALGO COUNTY,17030,,115845,,132875,,5175,,39802,,44977,,9500710
4821701 TX EBT HILL COUNTY,377,,1915,,2292,,124,,810,,934,,152994
4821901 TX EBT HOCKLEY COUNTY,350,,2139,,2489,,112,,728,,840,,175877
4822101 TX EBT HOOD COUNTY,201,,932,,1133,,69,,393,,462,,84575
4822301 TX EBT HOPKINS COUNTY,112,,1131,,1243,,39,,529,,568,,73861
4822501 TX EBT HOUSTON COUNTY,626,,1871,,2497,,200,,794,,994,,166564
4822701 TX EBT HOWARD COUNTY,469,,2246,,2715,,144,,781,,925,,191221
4822901 TX EBT HUDSPETH COUNTY,94,,420,,514,,32,,146,,178,,34318
4823101 TX EBT HUNT COUNTY,958,,3603,,4561,,311,,1556,,1867,,330619
4823301 TX EBT HUTCHINSON COUNTY,233,,1060,,1293,,83,,441,,524,,97626
4823501 TX EBT IRION COUNTY,1,,11,,12,,1,,5,,6,,839
4823701 TX EBT JACK COUNTY,108,,431,,539,,39,,174,,213,,37443
4823901 TX EBT JACKSON COUNTY,230,,731,,961,,67,,283,,350,,63632
4824101 TX EBT JASPER COUNTY,599,,3297,,3896,,196,,1384,,1580,,267562
4824301 TX EBT JEFF DAVIS COUNTY,7,,99,,106,,2,,38,,40,,6492
4824506 TX EBT JEFFERSON COUNTY,6246,,20836,,27082,,2013,,8378,,10391,,2049563
4824701 TX EBT JIM HOGG COUNTY,222,,983,,1205,,66,,388,,454,,73814
4824901 TX EBT JIM WELLS COUNTY,1215,,6014,,7229,,360,,2095,,2455,,493893
4825101 TX EBT JOHNSON COUNTY,725,,3745,,4470,,248,,1505,,1753,,332757
4825301 TX EBT JONES COUNTY,242,,1358,,1600,,71,,465,,536,,103885
4825501 TX EBT KARNES COUNTY,396,,1444,,1840,,119,,524,,643,,115432
4825701 TX EBT KAUFMAN COUNTY,629,,3096,,3725,,198,,1340,,1538,,258011
4825901 TX EBT KENDALL COUNTY,91,,586,,677,,31,,226,,257,,46909
4826101 TX EBT KENEDY COUNTY,3,,5,,8,,1,,2,,3,,521
4826301 TX EBT KENT COUNTY,,,8,,8,,,,2,,2,,396
4826501 TX EBT KERR COUNTY,416,,2368,,2784,,133,,910,,1043,,192956
4826701 TX EBT KIMBLE COUNTY,46,,254,,300,,15,,107,,122,,19857
4826901 TX EBT KING COUNTY,,,3,,3,,,,1,,1,,278
4827101 TX EBT KINNEY COUNTY,73,,588,,661,,25,,199,,224,,39434
4827301 TX EBT KLEBERG COUNTY,1176,,4497,,5673,,351,,1608,,1959,,411429
4827501 TX EBT KNOX COUNTY,76,,516,,592,,23,,184,,207,,35964
4827702 TX EBT LAMAR COUNTY,984,,4200,,5184,,314,,1750,,2064,,341854
4827901 TX EBT LAMB COUNTY,223,,1534,,1757,,71,,498,,569,,123355
4828101 TX EBT LAMPASAS COUNTY,215,,1042,,1257,,71,,365,,436,,80990
4828301 TX EBT LA SALLE COUNTY,300,,897,,1197,,81,,331,,412,,80712
4828501 TX EBT LAVACA COUNTY,174,,861,,1035,,55,,359,,414,,68140
4828701 TX EBT LEE COUNTY,60,,493,,553,,19,,218,,237,,37390
4828901 TX EBT LEON COUNTY,209,,775,,984,,67,,385,,452,,70495
4829101 TX EBT LIBERTY COUNTY,1048,,3793,,4841,,346,,1645,,1991,,370734
4829301 TX EBT LIMESTONE COUNTY,566,,1880,,2446,,177,,783,,960,,168208
4829501 TX EBT LIPSCOMB COUNTY,15,,105,,120,,5,,33,,38,,7476
4829701 TX EBT LIVE OAK COUNTY,177,,699,,876,,52,,267,,319,,55632
4829901 TX EBT LLANO COUNTY,75,,395,,470,,26,,188,,214,,32549
4830101 TX EBT LOVING COUNTY,,,0,,0,,,,0,,0,,0
4830304 TX EBT LUBBOCK COUNTY,3085,,17631,,20716,,959,,6214,,7173,,1491328
4830501 TX EBT LYNN COUNTY,95,,633,,728,,30,,193,,223,,47673
4830701 TX EBT MCCULLOCH COUNTY,152,,736,,888,,46,,283,,329,,58786
4830902 TX EBT MCLENNAN COUNTY,3863,,13347,,17210,,1182,,5377,,6559,,1273628
4831101 TX EBT MCMULLEN COUNTY,5,,37,,42,,2,,10,,12,,2622
4831301 TX EBT MADISON COUNTY,272,,1108,,1380,,85,,456,,541,,96255
4831501 TX EBT MARION COUNTY,280,,1331,,1611,,88,,601,,689,,115351
4831701 TX EBT MARTIN COUNTY,37,,288,,325,,11,,94,,105,,19410
4831901 TX EBT MASON COUNTY,6,,212,,218,,2,,80,,82,,13411
4832101 TX EBT MATAGORDA COUNTY,292,,2806,,3098,,91,,1096,,1187,,235976
4832301 TX EBT MAVERICK COUNTY,1699,,10457,,12156,,489,,3322,,3811,,813217
4832501 TX EBT MEDINA COUNTY,579,,2900,,3479,,171,,947,,1118,,228407
4832701 TX EBT MENARD COUNTY,32,,248,,280,,10,,96,,106,,16001
4832901 TX EBT MIDLAND COUNTY,1030,,6642,,7672,,327,,2373,,2700,,550599
4833101 TX EBT MILAM COUNTY,548,,1932,,2480,,159,,814,,973,,164865
4833301 TX EBT MILLS COUNTY,25,,237,,262,,7,,88,,95,,14736
4833501 TX EBT MITCHELL COUNTY,89,,718,,807,,31,,261,,292,,54114
4833701 TX EBT MONTAGUE COUNTY,167,,954,,1121,,52,,392,,444,,74722
4833901 TX EBT MONTGOMERY COUNTY,1943,,8022,,9965,,647,,3282,,3929,,793607
4834101 TX EBT MOORE COUNTY,147,,909,,1056,,43,,320,,363,,76408
4834301 TX EBT MORRIS COUNTY,358,,1014,,1372,,110,,395,,505,,93173
4834501 TX EBT MOTLEY COUNTY,25,,31,,56,,8,,18,,26,,3028
4834701 TX EBT NACOGDOCHES COUNTY,983,,4496,,5479,,313,,1846,,2159,,410806
4834901 TX EBT NAVARRO COUNTY,813,,3077,,3890,,271,,1294,,1565,,292102
4835101 TX EBT NEWTON COUNTY,413,,1553,,1966,,126,,690,,816,,143144
4835301 TX EBT NOLAN COUNTY,323,,1625,,1948,,101,,600,,701,,128464
4835503 TX EBT NUECES COUNTY,7974,,29029,,37003,,2482,,10877,,13359,,2721186
4835701 TX EBT OCHILTREE COUNTY,61,,391,,452,,22,,150,,172,,31009
4835901 TX EBT OLDHAM COUNTY,7,,81,,88,,2,,26,,28,,5119
4836101 TX EBT ORANGE COUNTY,1612,,6127,,7739,,535,,2452,,2987,,597314
4836301 TX EBT PALO PINTO COUNTY,269,,1393,,1662,,96,,614,,710,,112490
4836501 TX EBT PANOLA COUNTY,448,,1540,,1988,,148,,697,,845,,142385
4836701 TX EBT PARKER COUNTY,283,,1357,,1640,,94,,610,,704,,109479
4836901 TX EBT PARMER COUNTY,92,,516,,608,,28,,170,,198,,41227
4837101 TX EBT PECOS COUNTY,188,,1276,,1464,,61,,471,,532,,93215
4837301 TX EBT POLK COUNTY,733,,3301,,4034,,238,,1390,,1628,,296244
4837502 TX EBT POTTER COUNTY,1409,,9361,,10770,,443,,3540,,3983,,790651
4837701 TX EBT PRESIDIO COUNTY,176,,1383,,1559,,63,,550,,613,,105696
4837901 TX EBT RAINS COUNTY,75,,364,,439,,24,,149,,173,,27053
4838101 TX EBT RANDALL COUNTY,271,,1992,,2263,,97,,749,,846,,166928
4838301 TX EBT REAGAN COUNTY,32,,198,,230,,12,,66,,78,,14189
4838501 TX EBT REAL COUNTY,98,,488,,586,,31,,173,,204,,37525
4838701 TX EBT RED RIVER COUNTY,212,,1294,,1506,,70,,573,,643,,90093
4838901 TX EBT REEVES COUNTY,353,,1769,,2122,,106,,629,,735,,127761
4839101 TX EBT REFUGIO COUNTY,136,,761,,897,,46,,306,,352,,56765
4839301 TX EBT ROBERTS COUNTY,,,11,,11,,,,3,,3,,852
4839501 TX EBT ROBERTSON COUNTY,485,,1772,,2257,,147,,718,,865,,153132
4839701 TX EBT ROCKWALL COUNTY,118,,794,,912,,39,,308,,347,,65091
4839901 TX EBT RUNNELS COUNTY,101,,849,,950,,32,,298,,330,,56363
4840101 TX EBT RUSK COUNTY,316,,2418,,2734,,105,,963,,1068,,176907
4840301 TX EBT SABINE COUNTY,154,,756,,910,,54,,312,,366,,63099
4840501 TX EBT SAN AUGUSTINE COUNTY,276,,796,,1072,,88,,344,,432,,69900
4840701 TX EBT SAN JACINTO COUNTY,527,,1567,,2094,,171,,652,,823,,159447
4840901 TX EBT SAN PATRICIO COUNTY,1542,,7375,,8917,,462,,2551,,3013,,606299
4841101 TX EBT SAN SABA COUNTY,61,,446,,507,,20,,175,,195,,29234
4841301 TX EBT SCHLEICHER COUNTY,26,,217,,243,,8,,79,,87,,13612
4841501 TX EBT SCURRY COUNTY,133,,1319,,1452,,40,,432,,472,,99529
4841701 TX EBT SHACKELFORD COUNTY,42,,183,,225,,12,,71,,83,,14601
4841901 TX EBT SHELBY COUNTY,552,,2257,,2809,,182,,996,,1178,,189896
4842101 TX EBT SHERMAN COUNTY,12,,69,,81,,4,,24,,28,,6026
4842302 TX EBT SMITH COUNTY,1684,,7965,,9649,,520,,3115,,3635,,659601
4842501 TX EBT SOMERVELL COUNTY,41,,206,,247,,13,,85,,98,,17586
4842701 TX EBT STARR COUNTY,2964,,15040,,18004,,898,,5285,,6183,,1292225
4842901 TX EBT STEPHENS COUNTY,118,,576,,694,,41,,237,,278,,46601
4843101 TX EBT STERLING COUNTY,9,,21,,30,,3,,8,,11,,2255
4843301 TX EBT STONEWALL COUNTY,31,,105,,136,,8,,41,,49,,8407
4843501 TX EBT SUTTON COUNTY,23,,265,,288,,8,,97,,105,,16403
4843701 TX EBT SWISHER COUNTY,103,,618,,721,,34,,197,,231,,45899
4843904 TX EBT TARRANT COUNTY,11405,,39289,,50694,,3618,,15749,,19367,,3923047
4844101 TX EBT TAYLOR COUNTY,1455,,8817,,10272,,470,,3242,,3712,,731915
4844301 TX EBT TERRELL COUNTY,11,,54,,65,,3,,19,,22,,3809
4844501 TX EBT TERRY COUNTY,299,,1605,,1904,,96,,515,,611,,132114
4844701 TX EBT THROCKMORTON COUNTY,6,,102,,108,,2,,40,,42,,6960
4844901 TX EBT TITUS COUNTY,213,,1531,,1744,,72,,615,,687,,116849
4845102 TX EBT TOM GREEN COUNTY,1078,,7592,,8670,,351,,2872,,3223,,606131
4845303 TX EBT TRAVIS COUNTY,6704,,28230,,34934,,2141,,12146,,14287,,2770388
4845501 TX EBT TRINITY COUNTY,359,,1117,,1476,,111,,515,,626,,106270
4845701 TX EBT TYLER COUNTY,367,,1502,,1869,,116,,659,,775,,138434
4845901 TX EBT UPSHUR COUNTY,356,,1945,,2301,,120,,793,,913,,154788
4846101 TX EBT UPTON COUNTY,34,,182,,216,,10,,63,,73,,15495
4846301 TX EBT UVALDE COUNTY,576,,4242,,4818,,176,,1393,,1569,,309081
4846501 TX EBT VAL VERDE COUNTY,825,,6825,,7650,,250,,2313,,2563,,506922
4846701 TX EBT VAN ZANDT COUNTY,353,,1725,,2078,,120,,728,,848,,138135
4846901 TX EBT VICTORIA COUNTY,1243,,5379,,6622,,399,,1924,,2323,,480470
4847101 TX EBT WALKER COUNTY,950,,1911,,2861,,291,,856,,1147,,216337
4847301 TX EBT WALLER COUNTY,340,,1552,,1892,,107,,592,,699,,139183
4847501 TX EBT WARD COUNTY,200,,1053,,1253,,68,,413,,481,,83298
4847701 TX EBT WASHINGTON COUNTY,405,,1715,,2120,,122,,675,,797,,145600
4847903 TX EBT WEBB COUNTY,4719,,37135,,41854,,1391,,12455,,13846,,2884342
4848101 TX EBT WHARTON COUNTY,262,,2391,,2653,,75,,876,,951,,187755
4848301 TX EBT WHEELER COUNTY,66,,311,,377,,20,,127,,147,,23271
4848502 TX EBT WICHITA COUNTY,1595,,8208,,9803,,528,,3431,,3959,,707343
4848701 TX EBT WILBARGER COUNTY,161,,1142,,1303,,54,,424,,478,,80184
4848901 TX EBT WILLACY COUNTY,1125,,5169,,6294,,310,,1747,,2057,,425255
4849101 TX EBT WILLIAMSON COUNTY,685,,3568,,4253,,216,,1371,,1587,,297288
4849301 TX EBT WILSON COUNTY,432,,1913,,2345,,137,,706,,843,,159437
4849501 TX EBT WINKLER COUNTY,88,,604,,692,,32,,228,,260,,49365
4849701 TX EBT WISE COUNTY,220,,874,,1094,,73,,358,,431,,78386
4849901 TX EBT WOOD COUNTY,282,,1742,,2024,,94,,727,,821,,127075
4850101 TX EBT YOAKUM COUNTY,84,,417,,501,,30,,149,,179,,33224
4850301 TX EBT YOUNG COUNTY,263,,1191,,1454,,83,,483,,566,,99410
4850501 TX EBT ZAPATA COUNTY,349,,2156,,2505,,107,,785,,892,,167558
4850701 TX EBT ZAVALA COUNTY,1011,,2749,,3760,,273,,937,,1210,,250798
4900001 UT WRI STATE FS ISSUANCE OFF,0,,,,0,,0,,,,0,,0
4900301 UT EBT Central Region,3243,,11567,,14810,,1264,,4330,,5594,,985995
4900301 UT FSP Central Region,2,,2,,4,,1,,2,,3,,357
4900301 UT SSI Central Region,857,,368,,1225,,805,,361,,1166,,47136
4900301 UT WRI Central Region,5415,,,,5415,,1701,,,,1701,,449969
4900702 UT EBT Eastern Region,2046,,6095,,8141,,671,,2086,,2757,,555074
4900702 UT FSP Eastern Region,,,2,,2,,,,2,,2,,133
4900702 UT SSI Eastern Region,295,,194,,489,,253,,168,,421,,14815
4900702 UT WRI Eastern Region,2175,,,,2175,,627,,,,627,,185150
4901101 UT EBT Mountainland Region,5883,,18196,,24079,,391,,2167,,2558,,1644590
4901101 UT FSP Mountainland Region,2,,18,,20,,1,,7,,8,,1544
4901101 UT SSI Mountainland Region,1292,,860,,2152,,1245,,806,,2051,,92381
4901101 UT WRI Mountainland Region,5658,,,,5658,,1742,,,,1742,,501587
4903505 UT EBT Northern Region,972,,6301,,7273,,391,,2167,,2558,,463994
4903505 UT FSP Northern Region,0,,0,,0,,0,,0,,0,,0
4903505 UT SSI Northern Region,328,,187,,515,,313,,178,,491,,21118
4903505 UT WRI Northern Region,2262,,,,2262,,683,,,,683,,193754
4903701 UT EBT Western Region,1752,,9609,,11361,,624,,2958,,3582,,737810
4903701 UT FSP Western Region,4,,9,,13,,1,,2,,3,,580
4903701 UT SSI Western Region,340,,253,,593,,302,,244,,546,,23406
4903701 UT WRI Western Region,3753,,,,3753,,1129,,,,1129,,316540
5000004 VT EBT VT DPT OF SOC WEL,2869,,4442,,7311,,1004,,1755,,2759,,477283
5000004 VT FSP VT DPT OF SOC WEL,12590,,19497,,32087,,4403,,7705,,12108,,2089807
5000004 VT SSI VT DPT OF SOC WEL,5064,,2375,,7439,,4737,,2149,,6886,,348021
5100102 VA FSP ACCOMACK CO DSS,672,,2721,,3393,,405,,1154,,1559,,195535
5100102 VA SSI ACCOMACK CO DSS,562,,234,,796,,532,,186,,718,,34053
5100301 VA FSP ALBEMARLE CO DSS,422,,1431,,1853,,246,,538,,784,,115719
5100701 VA FSP AMELIA CO DPW,143,,451,,594,,95,,183,,278,,32580
5100901 VA FSP AMHERST CO DSS,364,,1384,,1748,,230,,539,,769,,108393
5101102 VA FSP APPOMATTOX CO DSS,286,,669,,955,,165,,253,,418,,52360
5101308 VA FSP ARLINGTON CO DPW,1333,,1566,,2899,,848,,739,,1587,,183954
5101701 VA FSP BATH CO DSS,52,,105,,157,,35,,45,,80,,7948
5101902 VA FSP BEDFORD CO DEPT. S.S,659,,1825,,2484,,353,,679,,1032,,153661
5102101 VA FSP BLAND CO DSS,90,,195,,285,,59,,93,,152,,13291
5102301 VA FSP BOTETOURT CO DSS,103,,466,,569,,76,,192,,268,,31688
5102502 VA FSP DIR BRUNSWICK DSS,425,,1439,,1864,,252,,614,,866,,112580
5102701 VA FSP BUCHANAN CO DSS FS SEC,1545,,2890,,4435,,743,,1129,,1872,,263475
5102901 VA FSP BUCKINGHAM DSS,325,,1202,,1527,,194,,452,,646,,99575
5103101 VA FSP CAMPBELL CO DPW,795,,2474,,3269,,467,,1004,,1471,,189807
5103301 VA FSP CAROLINE CO DSS,352,,1444,,1796,,188,,583,,771,,120947
5103501 VA FSP CARROLL COUNTY DSS,545,,1482,,2027,,351,,593,,944,,110255
"5103601 VA FSP DIR, CHARLES CY DSS",111,,381,,492,,64,,170,,234,,29196
5103701 VA FSP CHARLOTTEE CO DPW,303,,897,,1200,,223,,344,,567,,64814
5104101 VA FSP CHESTERFIELD-COL HT,1668,,4793,,6461,,833,,1790,,2623,,424184
5104301 VA FSP CLARKE CO DSS,56,,281,,337,,34,,120,,154,,19519
5104501 VA FSP CRAIG CO DSS,29,,132,,161,,27,,53,,80,,8550
5104702 VA FSP CULPEPER CO DSS,323,,1380,,1703,,219,,501,,720,,103642
5104901 VA FSP CUMBERLAND CO DSS,249,,723,,972,,132,,279,,411,,53904
5105101 VA FSP DICKENSON CO DSS,869,,1910,,2779,,447,,760,,1207,,161674
5105302 VA FSP DINWIDDIE DSS,417,,1257,,1674,,250,,527,,777,,102918
5105701 VA FSP ESSEX COUNTY DSS,127,,757,,884,,74,,323,,397,,54432
5105916 VA FSP FAIRFAX COUNTY DHD,4767,,8103,,12870,,2897,,3371,,6268,,823183
5105916 VA WRI FAIRFAX COUNTY DHD,,,1,,1,,,,1,,1,,392
5106102 VA FSP FAUQUIER CO DPW,266,,1354,,1620,,153,,498,,651,,106417
5106301 VA FSP FLOYD CO DPW,158,,642,,800,,96,,285,,381,,45589
5106502 VA FSP FLUVANNA CO DSS,76,,340,,416,,54,,121,,175,,23510
5106701 VA FSP FRANKLIN COUNTY DSS,526,,1844,,2370,,318,,717,,1035,,144407
5106902 VA FSP FREDERICK CO DSS,203,,1176,,1379,,146,,403,,549,,80490
5107101 VA FSP GILES CO DSS,226,,717,,943,,156,,288,,444,,48197
5107301 VA FSP GLOUCESTER CO DSS,428,,1351,,1779,,231,,507,,738,,105381
5107502 VA FSP GOOCHLAND CO DSS,154,,449,,603,,96,,199,,295,,34806
5107701 VA FSP GRAYSON CO DSS,333,,964,,1297,,227,,381,,608,,67513
5107901 VA FSP GREENE COUNTY WEL DEPT,126,,510,,636,,77,,183,,260,,36921
5108102 VA FSP GREENSVILLE EMPORIA,428,,1061,,1489,,283,,425,,708,,86623
5108302 VA FSP HALIFAX CO.,1069,,1950,,3019,,668,,770,,1438,,163913
5108501 VA FSP HANOVER CO DSS,285,,1081,,1366,,182,,449,,631,,84635
5108702 VA FSP HENRICO CO DPW,2321,,5584,,7905,,1150,,2172,,3322,,521738
5108902 VA FSP HENRY CO DSS,769,,2518,,3287,,463,,1085,,1548,,193642
5109101 VA FSP HIGHLAND CO DSS,16,,83,,99,,15,,40,,55,,5119
5109302 VA FSP ISLE OF WIGHT CO DSS,552,,1397,,1949,,343,,587,,930,,120431
5109502 VA FSP JAMES CITY CO DSS,294,,1073,,1367,,189,,416,,605,,81808
5109702 VA FSP KING AND QUEEN DPW,80,,507,,587,,51,,202,,253,,30496
5109901 VA FSP KING GEORGE CO DPW,98,,877,,975,,39,,329,,368,,63287
5110101 VA FSP KING WILLIAM CO DSS,114,,333,,447,,53,,147,,200,,27603
5110301 VA FSP DIR LANCASTER CO DSS,147,,819,,966,,76,,356,,432,,51762
5110501 VA FSP LEE CO DSS,1586,,3441,,5027,,814,,1274,,2088,,306818
5110701 VA FSP LOUDOUN CO DPW,423,,1260,,1683,,229,,533,,762,,101507
5110902 VA FSP LOUISA CO DPW,271,,835,,1106,,181,,353,,534,,59412
5111102 VA FSP LUNENBURG CO DPW,271,,993,,1264,,180,,399,,579,,64934
5111301 VA FSP MADISON CO.,117,,468,,585,,77,,191,,268,,31344
5111501 VA FSP MATHEWS CO DSS,80,,443,,523,,67,,173,,240,,31147
5111702 VA FSP MECKLENBURG CO DPW,403,,1644,,2047,,271,,573,,844,,112156
5111901 VA FSP DIR MIDDLESEX CO DSS,178,,444,,622,,102,,207,,309,,34529
5112101 VA FSP MONTGOMERY CO DSS,1104,,2361,,3465,,540,,969,,1509,,214392
5112501 VA FSP NELSON CO DSS,168,,639,,807,,121,,290,,411,,42241
5112701 VA FSP NEW KENT CO DSS,68,,189,,257,,37,,68,,105,,15602
